a	b
-1.871840256562285	-5.3973243502694155
1.9138907293338114	7.864281233789559
2.5717700457889965	8.181801610584143
2.7638752649852947	6.7954741696579255
-1.152342566819097	-3.3778802030254456
0.6915845916080893	11.23600968634863
0.0711841508172143	7.216818387054903
-3.6648568354642457	-11.292330084703792
0.9754697142965273	9.105960610953616
-1.4465315003784838	-5.977763203997558
1.8108835017077145	7.911350512973655
-0.10897132299736634	0.3075992605352571
-1.3909534478417398	-4.754975999077919
-0.44867252502552346	-0.8799631132804938
0.8446719316422182	8.809139497301647
1.2872763656526045	9.046493645383366
1.5910303938058035	8.959417332916217
2.259078707486056	9.226371619501426
3.5215969640539897	8.63960041490115
0.07451286134212864	7.762019711263162
0.23073872565034403	8.798491252438291
2.5682617310628046	9.501908291691612
-0.12413492687829986	-1.6185020272915855
-0.2461168650210115	-2.268763453514487
-0.2538475621026006	-1.0440722494595318
0.042637874230193606	8.163880330297594
0.15206627253916516	9.239143616943203
3.8906193696897486	7.500896412837603
0.02422324502263029	7.679560918958453
-1.2065965227271302	-3.027152288533835
0.48984389217050084	9.42601575713131
-4.436765216777305	-14.688250860422961
-0.15684890457539802	0.31585018867018144
1.1702092813824914	9.137581496647345
1.0681849359774285	7.983336219059811
2.8923126612648162	8.324609728106434
-0.5546013927333111	-0.7363065751159525
-0.27593900420668604	0.051562679276581314
0.5883325215286543	8.601872336225068
0.704231758728145	9.717290958603872
2.3098577959090045	9.649074035586013
1.667006611872083	8.582440116853842
1.3895941101347893	7.043843601513894
-2.5068988467647007	-6.046072573322704
-2.6841080980751038	-7.836217210866526
2.850975567929207	6.51839388033712
3.3022805426401427	7.343449431566883
2.8005397704680446	9.070521390182245
1.121014326838833	7.582841476959626
-0.8548375772178771	-1.5439674557322418
-1.6832534371181667	-4.012037581329869
0.3681117705243826	6.442440845099514
3.1259644781917757	9.276606845505952
0.5013678401881103	9.24440053865765
0.671301740490328	8.989485202353723
1.1851897663716064	7.233142414712002
4.380846359443362	6.896238539081817
-1.0782059706346505	-2.7165822628864023
0.4295301202856917	7.262317924650593
6.497522351251825	8.615859664676476
1.1303256726802242	7.404446873509404
0.8962302741071988	6.370360207957317
-1.8040876547797815	-5.379016562344709
-1.6029875687946973	-4.205087629494
-0.13324372228654702	0.9476023323325742
1.7649203620033211	3.995139187424149
-0.4216972182212564	-2.136602280256393
0.4017185430128678	7.878768521794315
2.289616310572608	7.199276673609188
0.5108673916813589	9.73050700809083
1.6880411044921328	8.356103057335455
-1.869530389665376	-4.939428029150204
5.73550075450336	10.27313604621876
0.6152889006507878	9.07894578905053
3.701416801627117	8.814352035215045
-2.4211614344090417	-7.766880454329175
1.2177974203179467	7.962729143308351
3.0513759594696834	7.596541025182961
-0.9758749170498766	-3.4994196307536862
3.8039022952154227	8.041812147374133
2.8311757294873727	8.419721655957726
-1.6434069396925852	-5.792958522157953
4.552766526547438	6.322510610304169
0.4208682333654724	8.433572653968518
3.5765188212228964	7.723866276600278
-1.211450160443352	-3.112900533972554
3.3489387935085806	10.260016257388713
2.0140638301810725	7.298446463484373
0.2819836010180069	7.186667769917253
4.785281178277009	7.4382450140914
0.8964254844541379	7.5982512615422815
1.9263854171660155	8.742361145414863
2.079091266830431	7.5974878356654045
-2.104214247721309	-6.405499579376371
-0.025409990167050145	-1.8920805000274687
2.3724428663123343	7.718441615597661
-1.7123321850583055	-4.376544201885544
-0.23710468536600793	-1.823685462099232
-0.9166608301745915	-2.451760735392882
0.5252092276622864	9.122012853843584
2.1798837170003953	8.293826522335111
0.44809101220770464	7.839824667118211
0.9358440017681197	5.33803742491938
2.070047740840921	5.610288348038671
0.8247473236685496	6.800871405705109
-2.17345398392136	-6.384079631462201
-0.07378965559263562	0.21438423608340235
-0.9229833286489062	-2.639690392611342
0.8440309359747004	9.396657238729258
2.3989256130007126	8.682614462744226
2.144422114560161	5.9929890972534405
1.0455859540211307	9.107561256119116
-1.5629140355001434	-3.7455420148994065
-0.030319471815172916	2.305236837780896
3.31423606469947	8.464794849201956
0.5526806328908296	10.709370879543425
-0.024971158614947697	-0.1173803638422896
-0.10757181074353439	-0.7843804230560542
-3.288749918274844	-10.265781132540713
5.004018606885434	8.670179178011038
0.3392124234754873	8.030515305935863
0.8015002221378832	8.738055813386637
-0.5943957726369984	-3.3477551188027235
1.4942913734795447	8.88230772916842
0.9715662273444687	7.518733477936789
0.6575240365019286	6.624873313999361
1.2391412394617762	7.94571496426438
1.1761820099008464	8.506436567266151
-0.6247805292017388	-2.4865277076183854
-0.022758594940017085	0.035421957620172584
-1.7288070948780518	-5.446225535147186
-1.3050631435630602	-4.218810008969433
4.210309414422552	10.035603848129425
-1.2982985410268766	-3.776009986236189
0.25481378988980474	8.41451636067437
-0.1947168920683744	-1.854902963921285
2.5437598193250794	9.40892196204263
2.765021495133894	8.201933516400388
2.6341969502845606	8.06796978649084
-0.44826705506926623	-1.276323610800676
-0.35766862142449507	-1.1898543381650337
-0.2914119095039678	-1.903607486210709
-1.736164345591706	-6.032120321972037
3.1223698071157813	7.801865598607952
-1.4574342558366076	-3.4794147709173804
1.6295432861561276	9.061280520350994
0.15169491224932363	7.734633489818103
-7.290568312416617	-22.338202620365244
-0.050229215119342197	1.1576083291828192
-0.38423655870598616	-0.7862460156251629
4.051859166208606	7.854696732127478
-0.31328142346247634	-2.8209228025062565
1.2838769569004587	6.848935361066042
3.2650171325305037	9.561067344992352
1.532731740641765	8.107883920669938
0.45610855841961484	6.477943603690505
-2.3315620744244505	-6.972412003100324
0.02897629435772553	8.615052327417235
1.2950355972806344	8.18986013508479
2.219633234344517	10.045934129014208
2.8984449470187723	8.570754759259739
4.674658944345602	8.513469865094326
1.1665132801712759	9.19656156397044
3.288058908999183	8.9055788076003
-0.9616408977704196	-5.255490130182767
2.2380059285738927	8.724984178773017
1.5500409863070304	9.096785845582364
-0.4983237547388095	-1.9326042957951546
0.35322154597779976	5.514488719367373
2.1685750435017352	7.75923024704564
0.8483653348758309	7.7653166715746345
1.661721140273525	10.216719419744102
3.5335373099922553	8.69108321185505
0.16690030062450134	8.52780565412892
-0.34717820563357193	-0.8252379018574348
1.8294229860274225	9.374394025128321
1.832415863946856	7.618870342906396
-1.7765081707927295	-4.435223439810735
1.536104426578582	8.827085653352455
2.837811831963209	7.258916669314091
-0.2109979430827762	0.6546136045305768
2.1619512768466302	5.712789289675564
1.7807611992840764	8.750266136350085
-2.3688368945543385	-5.357866434944549
2.196486925318341	10.478269728967247
-0.4993785265128088	-1.4519668678634234
2.553466998955063	9.047615006219603
2.0675086537015526	7.058701602684833
3.7062903896631982	8.479681601836615
-1.3062230288454582	-4.474737966694149
1.636695082382193	6.410369138236564
0.5209960315312836	8.574891836836843
-1.6398926548363488	-7.220778439822302
2.2080791687809107	7.14688269727617
-1.7545456151206489	-5.361473179228099
2.4813060136492466	6.39236420496072
3.4779678905590297	6.232910186477756
-1.8215783741627325	-4.533853812246017
2.301424301031803	9.545428734817545
1.2041002006027783	8.157606326493092
1.2877630557014725	7.596695559086227
1.3969418719719968	8.463808879486145
1.3261333949991263	7.937955000101766
1.4454348934988346	6.835305677308729
-2.1071305929396846	-6.228078055863932
1.1782891005854137	6.685542925269569
6.443876335634758	7.362504742793661
1.9240504291209266	8.857913254978543
1.4524730828575416	6.353604240141923
4.507581169212005	7.487851305985476
0.8929300997890633	7.534828579190064
0.7418559093968811	7.245284844015859
2.908226922112477	5.977188039729317
0.8382828308957242	8.399318454582275
1.9927523549790758	7.545513238454902
-3.5340100026354895	-10.242423300753233
-0.5387601910940563	-1.3012175408784654
-0.49560381846142043	-0.7757170248920696
1.06394430441589	7.586330791494925
-0.11964959612086257	0.11546949755799757
3.3421642172330044	8.81812044638398
1.2930741617547894	7.505204517144707
1.5024421287383873	8.469321209041833
0.9796655091836892	6.6881748582876295
1.573480721075733	9.589490964026004
3.0491219524164745	6.877661403915473
1.554399931516108	8.896365459607496
-0.6229749697472478	-1.6360353235901055
2.7234960414950127	7.647980806903403
1.9494597270385143	9.156872802307136
2.390161169960267	9.03744441317009
-4.452532296479949	-10.924892006888573
0.5920029894791804	8.29955213894811
-0.2306858259447262	0.6632259235977955
0.9828903219203186	9.129093797415406
3.540723387276671	7.385376653673653
1.6086132075588073	9.379288230623544
3.9077886067765513	8.71911330982975
4.644883346236987	8.040355757973606
-0.4579449750866815	-1.8924169958531207
-0.3633074542012824	-1.070007962784557
0.912904347486529	8.4576087999896
-2.8217675053881894	-7.480410255809176
3.9051284308866423	7.413252195295563
2.8472797473439164	7.669236456662873
-3.752886709868939	-12.337589618951398
0.6374734135226318	8.32720545963079
0.11327709386641904	10.470931309716446
-0.8325875372490537	-3.7543860912063844
-1.94637518456679	-7.158720899481043
-1.373490325470537	-3.7334897321975262
2.921851619785114	8.511342953209276
1.7733490925237039	7.864059361467964
2.900503481406316	8.512246679143654
2.7757938075454294	9.611819165391152
2.284737600836862	7.548301879387535
0.7097562737422686	7.848982059826582
-2.3642738165842645	-6.627324537648073
1.1694891018400295	8.307119929237945
2.312754541795515	8.716387542403709
0.23449731614937475	8.595056583095019
2.1763639999450026	8.056591697158662
6.343776174035996	8.70350816033406
2.661633217875335	7.265583856512351
4.178719445043013	7.011958424321342
5.377557372397398	7.232668237555975
4.525471414818053	7.995243696615362
2.1155799915085627	7.397186739716358
2.7457497503961767	6.74606989331245
-0.7725210361919328	-1.0560107952520215
-1.6408314353023972	-4.606048833530689
1.0731208044167633	7.768655735686632
2.8305878825762942	6.382401104453109
0.7744476318364761	7.923104673531355
1.7359830664674298	8.79376026134014
3.3574221583848227	7.819233542583519
0.8460578610953103	8.547337980294579
3.977286043043364	7.7478501818410805
2.3868420963851404	7.630684888814608
3.7628585735585984	9.485906367082153
4.276777800096914	7.546127134586515
0.8286983325798141	7.343977353637119
-0.1144164349050032	0.3613976233068079
-0.5631426061100575	-2.555655144750392
1.2108493941964311	8.109114644638767
4.009895535249849	8.26617924033763
1.0739254970083767	8.515163862304261
1.823361952648876	8.00995309315259
3.581249084018607	7.23724556439215
0.4717301051933632	7.188405222784377
0.7497417380050204	8.565226785750207
-0.271467751593796	-1.170917104922573
-1.145127862544014	-4.348473581307424
1.066416455044683	8.210128411019724
4.030511543037724	8.552464329502971
2.244800213271705	8.012174106499602
-2.8063940207290727	-7.376444337029365
0.2396425807872924	7.61726048671016
1.8979011870993012	8.925601835562347
0.05035564614825616	6.846270507546704
1.4044322248101406	8.216620248614314
1.84506558812056	9.436818427817858
-0.1722385789587444	0.17777049859656668
-1.2752747436711256	-4.598670952887384
-0.2755451726765492	-1.0033050676669453
-1.0665492461281314	-2.512780338712564
1.398353817413044	7.35582059170287
-1.0976665375552153	-5.750675752028453
1.02523719031604	7.707314123748598
1.7207637845393062	7.851884128315479
-0.3695426276862399	-1.1329286751044292
0.44291399815514987	8.510664832001867
0.48975863154329113	7.24981071184081
-1.2231469731335598	-5.419484997214688
-1.2142289018899755	-2.1959620004682363
3.417079125165592	7.812869679800499
3.627348469013526	8.028729524954763
1.1234704542288552	7.113371939756443
-3.541938431216767	-9.982939197601038
2.5199599341107826	5.911854626180025
2.9543728041978214	7.782357564556931
0.2982991177247385	7.608009036578991
1.11691447084705	8.564552226964796
3.6019611066697985	9.277537664490708
3.3135634049277933	6.360856123232125
1.6038941494315502	8.785777426518699
2.7998580046804724	10.120245111339269
0.25332873785725285	7.150755184602861
1.2748445930200176	7.690568978122139
2.165268526998271	9.892892258778897
2.2978829781418475	8.164544225013241
0.9748853168618938	7.297989315753678
-1.6657933133232259	-4.181606708982008
3.9160031800251063	5.8963240962532915
0.017392496520951428	7.5523615923222165
2.020164439671738	6.69026778653971
2.9549525776810603	9.974684285361356
-0.5148633865134868	-0.7190076195653979
0.5257663949089402	9.293547067345704
1.6208575053208931	7.359081164119855
-0.6608233159427332	-1.2410473693673247
-0.2943367856802548	-0.24606002122858628
-1.5979820708258186	-3.0595276509545988
4.155852194168787	8.439233486919308
2.291286421447818	8.57236024126973
0.31053074564110195	7.244214853736239
0.022870861300247847	9.628471719746168
-0.010988616169496535	1.0899953541530272
1.8681691722330283	5.677230506196954
-0.0741741952660937	-2.44366294576748
4.639888768522978	8.337415655679651
0.5346621392773676	7.444566579603478
1.1401393038090666	7.208893296654924
1.2869835939751313	7.992192003639152
2.9044851169603545	6.251513266467657
1.358143090623501	8.984247060212589
2.4407344935834954	8.951102273101208
1.937600613782207	7.002778456863449
0.8636493212785288	7.504331300484385
3.4574945331236586	7.710093422762473
0.7472875776048303	6.868115681689085
1.3249636633204454	7.7411772845468105
0.32776398327792255	7.872329412924859
1.7070531116377095	7.250444926176987
1.5536867801149947	8.6267916874819
1.5958107810139395	10.112642521702089
0.018441767638800233	8.039650999657622
2.9575732320172348	7.415784967771816
2.359857053448094	6.923300318747591
1.4712223935401538	7.316446388374435
-2.01396671989604	-5.9534277912158124
0.20886439781918265	7.886480019423136
1.3269906468154165	10.45716146391835
1.3963178865445953	6.895169252929027
-0.5110395137453574	-1.9801403683027776
-1.2483673804202313	-4.6884880306283465
3.5363271120101203	7.547924254345197
4.103362868791823	7.38103926388869
0.8155617127263914	9.317576339187568
-0.2813433370690481	-1.035153552689661
1.2970498041931269	9.236550448613057
1.1439577697747723	7.258229631637934
-0.20790493570658142	1.4640737699966782
1.1097835005760863	7.800145881959142
4.690143344514534	7.198116434892415
5.977252748920476	7.191653436761987
1.2632396748196442	7.330614195845394
0.7142421422926944	6.774832243969081
0.587084443964064	6.4228381334180975
2.597645197315311	8.978010952782867
1.427101472322658	7.584475934052569
3.7217783955957966	7.55994542520426
2.8462917005529214	7.129194892870832
-1.4868961722211043	-5.553295225301426
-0.841653975651409	-2.1326502860780545
5.54263731399359	7.867115719909556
2.03692041980145	8.91501484060043
-2.4791177299885527	-8.168866469643813
0.3520688201586325	8.141664725178176
3.1537199931527633	6.922634735065936
